"-0.5" "-0.475" "-0.45" "-0.425" "-0.4" "-0.375" "-0.35" "-0.325" "-0.3" "-0.275" "-0.25" "-0.225" "-0.2" "-0.175" "-0.15" "-0.125" "-0.1" "-0.075" "-0.05" "-0.025" "0" "0.025" "0.05" "0.0750000000000001" "0.1" "0.125" "0.15" "0.175" "0.2" "0.225" "0.25" "0.275" "0.3" "0.325" "0.35" "0.375" "0.4" "0.425" "0.45" "0.475" "0.5"
"-0.5" 4e-04 2e-04 0 4e-04 4e-04 0 2e-04 8e-04 6e-04 0 2e-04 2e-04 0 0 0 4e-04 2e-04 4e-04 2e-04 0 2e-04 2e-04 0 2e-04 4e-04 2e-04 0 0 2e-04 2e-04 0 2e-04 0 0 0 0 0 0 0 0 2e-04
"-0.475" 2e-04 2e-04 2e-04 8e-04 8e-04 6e-04 4e-04 6e-04 2e-04 4e-04 4e-04 4e-04 0 2e-04 0 2e-04 6e-04 4e-04 8e-04 2e-04 2e-04 4e-04 0 4e-04 4e-04 2e-04 0 8e-04 4e-04 4e-04 2e-04 2e-04 2e-04 0 2e-04 0 0 0 0 0 0
"-0.45" 0.001 8e-04 0.0012 0.0012 0.0014 2e-04 0.0012 0.001 0.0018 8e-04 0.001 2e-04 8e-04 6e-04 0.0012 0.002 0.001 0.0018 8e-04 0.001 6e-04 0.001 0.0012 8e-04 0.001 2e-04 6e-04 4e-04 2e-04 4e-04 4e-04 0.001 4e-04 0 4e-04 0 2e-04 0 0 0 0
"-0.425" 4e-04 8e-04 0.0014 0.0016 0.0014 0.0022 0.0018 0.002 0.002 0.0024 0.003 0.0022 0.0028 0.0028 0.001 0.002 0.002 0.001 0.0018 6e-04 0.001 0.0022 0.0032 0.0016 0.002 0.001 0.0016 8e-04 4e-04 0.0018 0.0016 0.001 4e-04 0.0014 8e-04 2e-04 6e-04 6e-04 2e-04 4e-04 0
"-0.4" 0.0018 0.0014 0.0024 0.0026 0.002 0.0042 0.0042 0.0032 0.0038 0.0042 0.0058 0.0054 0.0044 0.0048 0.0048 0.0058 0.0042 0.0032 0.004 0.0058 0.0048 0.0038 0.0034 0.0032 0.0032 0.0048 0.0042 0.0036 0.0044 0.0034 0.004 0.0024 0.0026 0.0028 0.001 0.0016 4e-04 2e-04 2e-04 0 6e-04
"-0.375" 0.0014 0.0022 0.0026 0.0034 0.0028 0.005 0.0064 0.0042 0.009 0.008 0.0078 0.0084 0.0094 0.0122 0.0058 0.0096 0.009 0.0072 0.0116 0.0088 0.0104 0.012 0.0112 0.009 0.0096 0.0096 0.0116 0.0092 0.0084 0.0062 0.0088 0.0062 0.0046 0.0026 0.002 0.0022 0.0022 0.0016 0.001 0.001 0.001
"-0.35" 0.0014 0.0036 0.0044 0.0028 0.0068 0.006 0.0066 0.0094 0.0104 0.014 0.013 0.0204 0.0228 0.0178 0.0268 0.0246 0.019 0.0208 0.0176 0.0216 0.0172 0.022 0.0236 0.0226 0.0268 0.023 0.0226 0.0218 0.0192 0.015 0.0116 0.0102 0.0048 0.0066 0.0062 0.003 0.002 0.0014 8e-04 0.001 6e-04
"-0.325" 0.002 0.0034 0.003 0.0048 0.0078 0.0082 0.0116 0.0152 0.0176 0.0182 0.024 0.0358 0.0354 0.04 0.0422 0.0436 0.0392 0.0372 0.0404 0.0426 0.039 0.0498 0.0506 0.061 0.0534 0.05 0.0484 0.041 0.0266 0.03 0.0214 0.0142 0.0106 0.008 0.007 0.004 0.004 0.0036 8e-04 0.0016 0.0012
"-0.3" 0.0032 0.0042 0.0054 0.008 0.007 0.0124 0.0154 0.016 0.0222 0.0292 0.0344 0.0408 0.0504 0.0646 0.0792 0.082 0.084 0.086 0.0836 0.088 0.0936 0.1002 0.109 0.1108 0.1072 0.0914 0.0836 0.0608 0.0474 0.0396 0.0286 0.0284 0.0208 0.0138 0.009 0.0074 0.0062 0.0042 0.0024 0.0022 0.0012
"-0.275" 0.0044 0.0044 0.0058 0.007 0.0082 0.0122 0.0154 0.0228 0.029 0.0378 0.0504 0.0548 0.074 0.0938 0.121 0.133 0.1438 0.1492 0.16 0.1572 0.1816 0.196 0.1986 0.1898 0.1746 0.1488 0.12 0.094 0.078 0.063 0.046 0.035 0.0238 0.023 0.0136 0.0116 0.0074 0.0068 0.003 0.0038 0.0014
"-0.25" 0.0044 0.0042 0.0074 0.0084 0.0108 0.0136 0.0178 0.0276 0.032 0.0432 0.0604 0.0762 0.0984 0.1294 0.147 0.1896 0.224 0.2458 0.2658 0.2884 0.3188 0.3262 0.3224 0.2954 0.2592 0.2094 0.1704 0.1302 0.109 0.0802 0.064 0.0508 0.036 0.0298 0.02 0.0158 0.0084 0.009 0.004 0.0042 0.0026
"-0.225" 0.0036 0.005 0.007 0.0078 0.0122 0.018 0.0228 0.0286 0.0386 0.0592 0.0766 0.0948 0.1152 0.1572 0.1982 0.2496 0.3056 0.3628 0.4172 0.4764 0.5106 0.4906 0.4308 0.3816 0.3268 0.2724 0.2188 0.1678 0.1284 0.0966 0.083 0.063 0.0432 0.0288 0.0282 0.0168 0.013 0.0082 0.0062 0.0044 0.003
"-0.2" 0.0038 0.0032 0.0042 0.0086 0.0134 0.017 0.0246 0.0336 0.04 0.0584 0.0744 0.1006 0.1382 0.172 0.2408 0.3046 0.3786 0.4642 0.59 0.7142 0.6808 0.6264 0.5346 0.4478 0.3882 0.3146 0.26 0.2032 0.155 0.1206 0.0904 0.0698 0.051 0.0416 0.0228 0.0168 0.0134 0.013 0.008 0.0046 0.0044
"-0.175" 0.003 0.0042 0.0044 0.0074 0.0126 0.0192 0.019 0.0306 0.0418 0.0572 0.0772 0.1084 0.1502 0.1996 0.263 0.3236 0.4182 0.5334 0.7162 0.9326 0.7964 0.6878 0.5884 0.5098 0.427 0.3518 0.2838 0.2246 0.1716 0.14 0.1028 0.0772 0.0548 0.044 0.0358 0.0214 0.0164 0.0134 0.0086 0.0064 0.0046
"-0.15" 0.0028 0.0048 0.0052 0.0066 0.011 0.0142 0.0204 0.0296 0.0406 0.0576 0.0776 0.1044 0.1392 0.1928 0.246 0.326 0.4308 0.5644 0.7598 0.998 0.835 0.7166 0.6096 0.5086 0.438 0.3626 0.294 0.2346 0.184 0.1406 0.1096 0.084 0.0608 0.0468 0.0298 0.0216 0.0202 0.0104 0.0096 0.0062 0.005
"-0.125" 0.0042 0.0032 0.004 0.008 0.0108 0.0162 0.0198 0.0254 0.04 0.0512 0.0688 0.099 0.1282 0.1796 0.2306 0.3106 0.4028 0.5164 0.7034 0.8806 0.7748 0.6726 0.581 0.518 0.4224 0.3536 0.2816 0.2226 0.1804 0.1362 0.1032 0.0854 0.0614 0.0416 0.0304 0.0268 0.017 0.0132 0.0088 0.006 0.004
"-0.1" 0.0034 0.0022 0.0036 0.006 0.0068 0.0126 0.0196 0.0214 0.0244 0.0436 0.0588 0.094 0.109 0.1506 0.209 0.2596 0.3276 0.425 0.5344 0.6682 0.6676 0.609 0.5272 0.4702 0.3998 0.3368 0.2738 0.2178 0.1684 0.1264 0.1038 0.0768 0.0542 0.0392 0.0312 0.0254 0.0164 0.0104 0.0092 0.0078 0.0048
"-0.075" 0.0014 0.0026 0.0028 0.0044 0.0042 0.0084 0.0124 0.018 0.0262 0.0344 0.0482 0.0696 0.0814 0.1208 0.1508 0.202 0.2512 0.307 0.366 0.4396 0.4996 0.479 0.4462 0.3998 0.3498 0.2824 0.2384 0.197 0.1634 0.116 0.0908 0.0698 0.0518 0.0424 0.0268 0.0216 0.0202 0.009 0.009 0.0056 0.005
"-0.05" 0.001 0.0016 0.002 0.0038 0.0044 0.0082 0.0062 0.0128 0.0172 0.0204 0.0318 0.0394 0.0544 0.069 0.0986 0.1262 0.1532 0.1796 0.212 0.2712 0.3224 0.3462 0.3424 0.3152 0.2668 0.23 0.1942 0.151 0.1178 0.1002 0.0784 0.0634 0.0428 0.0352 0.0246 0.0208 0.0146 0.0098 0.009 0.0058 0.0042
"-0.025" 0 0.0012 8e-04 0.002 0.0048 0.0044 0.0046 0.0072 0.0116 0.013 0.0188 0.0278 0.0342 0.0408 0.0556 0.0752 0.0868 0.097 0.1096 0.1264 0.1726 0.212 0.2334 0.2176 0.1844 0.176 0.1408 0.1112 0.095 0.081 0.0656 0.0462 0.0356 0.0234 0.02 0.016 0.0128 0.0094 0.006 0.0042 0.0024
"0" 2e-04 4e-04 6e-04 8e-04 0.0014 0.0018 0.0024 0.0038 0.0052 0.009 0.0092 0.0116 0.0184 0.0226 0.0294 0.0352 0.0474 0.0492 0.0618 0.0754 0.0852 0.1176 0.1326 0.134 0.1322 0.112 0.1042 0.0926 0.0752 0.053 0.0486 0.0336 0.0282 0.02 0.0156 0.0142 0.0098 0.005 0.0044 0.0032 0.0022
"0.025" 4e-04 2e-04 4e-04 2e-04 6e-04 0.0012 8e-04 0.0022 0.0026 0.0046 0.0048 0.0078 0.0046 0.0102 0.0118 0.0176 0.0116 0.022 0.0278 0.031 0.0376 0.05 0.0612 0.0684 0.0682 0.0678 0.0654 0.0572 0.0486 0.037 0.0264 0.0224 0.0188 0.018 0.013 0.0086 0.0068 0.0034 0.0034 0.004 0.0024
"0.05" 2e-04 6e-04 0 6e-04 4e-04 8e-04 4e-04 8e-04 0.001 0.0016 0.0022 0.0024 0.0026 0.0018 0.0052 0.0058 0.0074 0.0056 0.0106 0.0124 0.0156 0.0188 0.0236 0.0272 0.0362 0.0316 0.0308 0.0344 0.024 0.0238 0.0198 0.0152 0.0098 0.0072 0.0092 0.0066 0.0042 0.0052 0.0024 0.0034 0.001
"0.0750000000000001" 0 0 2e-04 0 0 2e-04 0 2e-04 2e-04 4e-04 6e-04 0.0012 8e-04 6e-04 0.0014 0.003 0.0026 0.004 0.0066 0.005 0.0064 0.0082 0.01 0.0106 0.0118 0.0138 0.0132 0.0156 0.0124 0.015 0.0088 0.0074 0.0074 0.0044 0.007 0.0038 0.004 0.0034 0.002 8e-04 0.0014
"0.1" 0 0 0 0 0 0 0 4e-04 0 0 0 0 6e-04 0 0 4e-04 6e-04 0.0012 0.0016 0.002 0.0032 0.0028 0.0018 0.0028 0.0052 0.004 0.0038 0.0048 0.0076 0.006 0.0046 0.0044 0.0044 0.0032 0.0034 0.0016 0.0014 0.0016 0.0012 8e-04 8e-04
"0.125" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 2e-04 2e-04 2e-04 2e-04 0.001 6e-04 4e-04 0.0012 0.002 0.0012 0.0022 0.003 0.0018 0.0012 0.0026 0.002 8e-04 0.001 0.0024 0.0012 0.0022 8e-04 0 0
"0.15" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4e-04 2e-04 6e-04 4e-04 8e-04 8e-04 6e-04 6e-04 8e-04 4e-04 0.0012 4e-04 8e-04 6e-04 4e-04 2e-04 6e-04 4e-04
"0.175" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6e-04 2e-04 0 4e-04 2e-04 2e-04 0 4e-04 0 2e-04 6e-04 0 0
"0.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 0 0 2e-04 0 2e-04 2e-04 0 0
"0.225" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 0 2e-04 0 0 0 0 0 0 0 0
"0.25" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.275" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.3" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.325" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.35" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.375" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.4" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.425" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.45" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.475" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"0.5" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
